,place,team,score,captured_at
69,70,'; CREATE TABLE fun(); --,374644,2021-07-12 14:56:10.369989
70,71,Channable,368076,2021-07-12 14:56:10.369989
71,72,Goretz,366067,2021-07-12 14:56:10.369989
72,73,Piggybank Software,362378,2021-07-12 14:56:10.369989
73,74,The PET in the wall,360695,2021-07-12 14:56:10.369989
74,75,uguu.org,360668,2021-07-12 14:56:10.369989
75,76,blue-poser,359415,2021-07-12 14:56:10.369989
76,77,code-o-matic,357231,2021-07-12 14:56:10.369989
77,78,ATS,352604,2021-07-12 14:56:10.369989
78,79,Sigmoid Freud,338051,2021-07-12 14:56:10.369989
79,80,We didn't mean to use Python,337522,2021-07-12 14:56:10.369989
80,81,NashFP,325646,2021-07-12 14:56:10.369989
81,82,qr0m4s4n_tÃ¸4m,320163,2021-07-12 14:56:10.369989
82,83,cashto,316492,2021-07-12 14:56:10.369989
83,84,Rogue Operations,307212,2021-07-12 14:56:10.369989
84,85,team classified,272658,2021-07-12 14:56:10.369989
85,86,IKS,271147,2021-07-12 14:56:10.369989
86,87,jabber.ru,259770,2021-07-12 14:56:10.369989
87,88,yorofuwa,250169,2021-07-12 14:56:10.369989
88,89,The aRtful MUser,248648,2021-07-12 14:56:10.369989
89,90,OMG ICFP FTW,247479,2021-07-12 14:56:10.369989
90,91,make_it_stream,246197,2021-07-12 14:56:10.369989
91,92,Thirty spokes to make a wheel,243530,2021-07-12 14:56:10.369989
92,93,xyz600,239412,2021-07-12 14:56:10.369989
93,94,Team Sampou,228491,2021-07-12 14:56:10.369989
94,95,Sal's Pals,226812,2021-07-12 14:56:10.369989
95,96,Goto 11,214397,2021-07-12 14:56:10.369989
96,97,geomon,182995,2021-07-12 14:56:10.369989
97,98,tanzaku,182033,2021-07-12 14:56:10.369989
98,99,The Higher Order Of Zeuxis,164574,2021-07-12 14:56:10.369989
99,100,taxidriver,150844,2021-07-12 14:56:10.369989
100,101,WinterMUTE,149394,2021-07-12 14:56:10.369989
101,102,bymski,148883,2021-07-12 14:56:10.369989
102,103,paiv,146004,2021-07-12 14:56:10.369989
103,104,blueboars team,137606,2021-07-12 14:56:10.369989
104,105,Netvorchesk,119721,2021-07-12 14:56:10.369989
105,106,Free Tacos,108021,2021-07-12 14:56:10.369989
106,107,Sunspear,107109,2021-07-12 14:56:10.369989
107,108,balonit_bros,92883,2021-07-12 14:56:10.369989
108,109,182020,89174,2021-07-12 14:56:10.369989
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 14:56:10.369989
110,111,cvnm,78755,2021-07-12 14:56:10.369989
111,112,Corentin,73261,2021-07-12 14:56:10.369989
112,113,Not Enough TIme,72108,2021-07-12 14:56:10.369989
113,114,GD,72091,2021-07-12 14:56:10.369989
114,115,Sjoerd Visscher,67901,2021-07-12 14:56:10.369989
115,116,h25,67684,2021-07-12 14:56:10.369989
116,117,Tetris Incompetence,58026,2021-07-12 14:56:10.369989
117,118,hayatox,57760,2021-07-12 14:56:10.369989
118,119,Overfull \hbox,56673,2021-07-12 14:56:10.369989
119,120,Ichigo Nudibranch,54610,2021-07-12 14:56:10.369989
120,121,Lyrical Tokarev,51530,2021-07-12 14:56:10.369989
121,122,raz,44320,2021-07-12 14:56:10.369989
122,123, Î»x.,44149,2021-07-12 14:56:10.369989
123,124,Office 14,42720,2021-07-12 14:56:10.369989
124,125,NCPLUG,41019,2021-07-12 14:56:10.369989
125,126,dis_functional,29960,2021-07-12 14:56:10.369989
126,127,lost in sente,26734,2021-07-12 14:56:10.369989
127,128,sumoru,26286,2021-07-12 14:56:10.369989
128,129,RAINBOU,26093,2021-07-12 14:56:10.369989
129,130,chaos,21677,2021-07-12 14:56:10.369989
130,131,R22b,18858,2021-07-12 14:56:10.369989
131,132,mnuyav,17376,2021-07-12 14:56:10.369989
132,133,"I, Albatross",14611,2021-07-12 14:56:10.369989
133,134,kineto,12979,2021-07-12 14:56:10.369989
134,135,Immutable,10563,2021-07-12 14:56:10.369989
135,136,True Neutrals,10503,2021-07-12 14:56:10.369989
136,137,georgia,10388,2021-07-12 14:56:10.369989
137,138,srush,8882,2021-07-12 14:56:10.369989
138,139,Appelsientje,6201,2021-07-12 14:56:10.369989
139,140,Slow,6115,2021-07-12 14:56:10.369989
140,141,erujolc,5404,2021-07-12 14:56:10.369989
141,142,Bears ate our brains,4322,2021-07-12 14:56:10.369989
142,143,AFK,4031,2021-07-12 14:56:10.369989
143,144,nobu,4031,2021-07-12 14:56:10.369989
144,145,bc,4031,2021-07-12 14:56:10.369989
145,146,Foundation,4031,2021-07-12 14:56:10.369989
146,147,scalapendra,4031,2021-07-12 14:56:10.369989
147,148,cw,4031,2021-07-12 14:56:10.369989
148,149,Codermal,4031,2021-07-12 14:56:10.369989
149,150,concord,4031,2021-07-12 14:56:10.369989
150,151,Ty chyo pyos?,4031,2021-07-12 14:56:10.369989
151,152,B-Team,4031,2021-07-12 14:56:10.369989
152,153,frant1c,3960,2021-07-12 14:56:10.369989
153,154,DNIWE :: a,3522,2021-07-12 14:56:10.369989
154,155,Canivsar,3000,2021-07-12 14:56:10.369989
155,156,comonad,2170,2021-07-12 14:56:10.369989
156,157,O,2170,2021-07-12 14:56:10.369989
157,158,julia,2057,2021-07-12 14:56:10.369989
158,159,gorilla,1363,2021-07-12 14:56:10.369989
159,160,Junk Food,220,2021-07-12 14:56:10.369989
