,place,team,score,captured_at
140,141,Bears ate our brains,4322,2021-07-12 10:55:18.869007
141,142,Codermal,4031,2021-07-12 10:55:18.869007
142,143,Foundation,4031,2021-07-12 10:55:18.869007
143,144,cw,4031,2021-07-12 10:55:18.869007
144,145,Ty chyo pyos?,4031,2021-07-12 10:55:18.869007
145,146,bc,4031,2021-07-12 10:55:18.869007
146,147,nobu,4031,2021-07-12 10:55:18.869007
147,148,scalapendra,4031,2021-07-12 10:55:18.869007
148,149,B-Team,4031,2021-07-12 10:55:18.869007
149,150,AFK,4031,2021-07-12 10:55:18.869007
150,151,concord,4031,2021-07-12 10:55:18.869007
151,152,frant1c,3960,2021-07-12 10:55:18.869007
152,153,DNIWE :: a,3522,2021-07-12 10:55:18.869007
153,154,Canivsar,3000,2021-07-12 10:55:18.869007
154,155,O,2170,2021-07-12 10:55:18.869007
155,156,comonad,2170,2021-07-12 10:55:18.869007
156,157,julia,2103,2021-07-12 10:55:18.869007
157,158,gorilla,1454,2021-07-12 10:55:18.869007
158,159,Junk Food,220,2021-07-12 10:55:18.869007
